type,iter,elapsed_time,token/s,th_stop_draft,skipped_attn,skipped_mlp
ssd,88,93.39524102210999,2.7410390208147293,0.7600000000000021,16,16
ssd,89,82.96264576911926,3.0857260834283746,0.7270000000000016,12,19
ssd,90,84.95273232460022,3.013440450883164,0.7440000000000019,17,16
ssd,91,84.44612646102905,3.03151856370986,0.7340000000000018,14,17
ssd,92,84.30395793914795,3.03663085646329,0.7160000000000015,9,16
ssd,93,81.93803215026855,3.1243122794371496,0.7110000000000015,11,15
ssd,94,89.68158030509949,2.854543810770062,0.747000000000002,12,19
ssd,95,98.31209802627563,2.603952159901821,0.7630000000000021,12,22
ssd,96,76.09451389312744,3.364237274181745,0.6990000000000013,7,13
ssd,97,75.89540123939514,3.373063398037847,0.7020000000000014,9,12
ssd,98,81.54688310623169,3.1392984041647187,0.7140000000000015,8,14
ssd,99,78.03966283798218,3.280383214000816,0.7110000000000015,9,15
ssd,100,71.12487864494324,3.599303153513371,0.6960000000000013,6,14
ssd,101,72.45468354225159,3.533242952482359,0.7140000000000015,9,17
ssd,102,73.99970769882202,3.459473124433371,0.7140000000000015,10,13
ssd,103,71.3653039932251,3.5871773211293654,0.7130000000000015,10,15
ssd,104,74.86082029342651,3.4196793328816786,0.7210000000000016,10,15
ssd,105,71.99618124961853,3.5557441458237955,0.7130000000000015,10,16
ssd,106,72.75617384910583,3.518601741357874,0.7170000000000015,8,15
ssd,107,69.87598299980164,3.6636336121486366,0.7100000000000015,12,15
ssd,108,72.33602523803711,3.5390388006194344,0.7210000000000016,11,15
ssd,109,79.87181448936462,3.205135649373382,0.7400000000000019,13,17
ssd,110,77.34543514251709,3.309826876379881,0.7210000000000018,13,14
ssd,111,71.8216450214386,3.5643850808984476,0.7060000000000014,8,15
ssd,112,68.60819482803345,3.7313326876135484,0.7030000000000014,10,15
ssd,113,70.80861830711365,3.6153791179721617,0.7000000000000013,8,15
ssd,114,78.09729146957397,3.2779625923356814,0.7180000000000015,11,16
ssd,115,74.25383067131042,3.4476335791105677,0.7160000000000016,10,14
ssd,116,71.15440559387207,3.597809550418718,0.7090000000000014,8,17
ssd,117,81.89709210395813,3.12587411131814,0.7420000000000019,10,18
ssd,118,75.93907237052917,3.371123612768146,0.7070000000000014,8,13
ssd,119,75.86018061637878,3.374629455400053,0.7140000000000015,12,13
ssd,120,66.5328266620636,3.847724692358048,0.7010000000000014,10,13
ssd,121,71.52615308761597,3.579110422538911,0.7090000000000014,10,14
ssd,122,73.23044776916504,3.4958136649246776,0.7070000000000014,8,14
ssd,123,68.74001264572144,3.7241773771470803,0.7000000000000013,12,15
ssd,124,81.58949828147888,3.1376587108896703,0.746000000000002,13,18
ssd,125,69.89903521537781,3.6624253712686428,0.7010000000000014,10,14
ssd,126,73.35795950889587,3.4897371970788766,0.7070000000000014,9,14
ssd,127,72.61105012893677,3.5256341775172806,0.7070000000000014,12,13
ssd,128,80.90127992630005,3.164350430959961,0.7400000000000019,11,16
ssd,129,71.30818319320679,3.5900507983267196,0.7000000000000013,11,11
ssd,130,85.97704362869263,2.977538994078259,0.7170000000000015,10,11
ssd,131,76.22551560401917,3.358455472179211,0.7220000000000016,12,18
ssd,132,69.92848134040833,3.66088316366839,0.6930000000000013,9,14
ssd,133,69.69775056838989,3.6730023266504674,0.7060000000000014,10,15
ssd,134,69.64304232597351,3.6758876615665064,0.7060000000000014,10,15
ssd,135,70.06007719039917,3.6540068219491126,0.7050000000000014,14,13
ssd,136,80.31785607337952,3.1873360733896434,0.7330000000000018,13,16
ssd,137,70.72389602661133,3.619710089269894,0.7040000000000015,11,15
ssd,138,73.457200050354,3.4850225685775547,0.6980000000000013,8,14
ssd,139,64.71491503715515,3.9558114207987636,0.6970000000000013,8,15
ssd,140,72.25793027877808,3.5428637246088734,0.7110000000000015,12,15
ssd,141,66.68432092666626,3.838983383838114,0.6980000000000013,7,14
ssd,142,71.03995060920715,3.603606109022562,0.7160000000000015,10,14
ssd,143,69.27048921585083,3.6956574567026554,0.7040000000000014,9,16
ssd,144,71.79287099838257,3.5658136586537603,0.7060000000000014,7,15
ssd,145,64.16165518760681,3.9899220063987353,0.6920000000000013,10,13
ssd,146,73.33106255531311,3.4910171907968874,0.7230000000000016,9,18
ssd,147,71.96601510047913,3.5572346147354716,0.7050000000000014,9,14
ssd,148,63.56993103027344,4.027061156918466,0.6900000000000012,8,10
ssd,149,65.30256605148315,3.9202134843855148,0.7020000000000014,10,14
ssd,150,68.18125557899475,3.7546976485846404,0.6990000000000013,10,11
ssd,151,68.55711674690247,3.7341126953324877,0.7060000000000014,10,14
ssd,152,62.78726506233215,4.077259930749581,0.6910000000000012,10,12
ssd,153,63.12730693817139,4.05529734146165,0.6970000000000013,11,10
ssd,154,67.87827515602112,3.7714570591484984,0.7030000000000014,9,13
ssd,155,62.609538555145264,4.088833840781628,0.6940000000000013,14,10
ssd,156,65.12014532089233,3.9311951584031273,0.7000000000000013,10,12
ssd,157,63.59691381454468,4.025352562649864,0.6960000000000013,12,9
ssd,158,61.81679153442383,4.141269607262642,0.6920000000000013,13,10
ssd,159,63.02103781700134,4.06213557992119,0.6930000000000013,13,10
ssd,160,67.53905010223389,3.7903997703919834,0.7050000000000014,14,10
ssd,161,65.7945544719696,3.8908995137137596,0.6960000000000013,11,12
ssd,162,65.84205937385559,3.8880922382213923,0.6970000000000013,11,10
ssd,163,63.01034379005432,4.062824999859905,0.6930000000000014,12,10
ssd,164,68.97207999229431,3.7116468001052136,0.7030000000000014,13,9
ssd,165,63.09574031829834,4.057326195216346,0.6950000000000013,13,11
ssd,166,60.276787996292114,4.247074346691261,0.6850000000000012,12,9
ssd,167,62.65502405166626,4.0858654812565165,0.6900000000000012,12,8
ssd,168,63.5453941822052,4.028616130163033,0.6970000000000013,12,12
ssd,169,62.76734972000122,4.0785535974035865,0.6850000000000012,12,10
ssd,170,65.74789953231812,3.8936605096283605,0.6950000000000013,12,10
ssd,171,66.34831881523132,3.858424818764678,0.681000000000001,11,11
ssd,172,65.7286913394928,3.894798371653925,0.6930000000000014,12,10
ssd,173,65.44311094284058,3.9117944778572022,0.6930000000000013,13,10
ssd,174,67.07041764259338,3.8168839407587942,0.7030000000000015,13,10
ssd,175,62.951751708984375,4.066606457330147,0.6900000000000012,10,12
ssd,176,64.8852026462555,3.9454296135233493,0.7000000000000013,9,11
ssd,177,63.295857429504395,4.044498493208965,0.6900000000000012,12,9
ssd,178,64.31849503517151,3.9801926313731473,0.6870000000000012,13,10
ssd,179,63.291316509246826,4.044788671169425,0.6920000000000013,15,10
ssd,180,63.72740888595581,4.017109819389143,0.6870000000000012,10,10
ssd,181,66.78007793426514,3.8334786049814618,0.6980000000000013,13,9
ssd,182,64.86323237419128,3.946765997154668,0.7000000000000013,13,10
ssd,183,63.647730588912964,4.022138694204968,0.6940000000000013,14,9
ssd,184,63.28327679634094,4.045302534251861,0.6880000000000012,10,10
ssd,185,64.5842866897583,3.963812455338245,0.6950000000000013,13,11
ssd,186,60.95568084716797,4.1997726289344515,0.6900000000000012,13,10
ssd,187,65.15824341773987,3.928896584254785,0.6990000000000013,11,11
ssd,188,60.95030188560486,4.200143265581785,0.6880000000000012,11,11
ssd,189,63.99533009529114,4.0002918903427425,0.6930000000000014,13,10
ssd,190,60.829771757125854,4.2084655688357255,0.6880000000000012,12,9
ssd,191,60.45986032485962,4.234214214595846,0.6900000000000012,12,11
ssd,192,62.15072584152222,4.119018668466929,0.6900000000000012,11,10
ssd,193,64.04765200614929,3.9970239654596726,0.6930000000000013,12,12
ssd,194,63.27379298210144,4.045908865814571,0.6910000000000012,12,11
ssd,195,66.56081891059875,3.846106526180916,0.6970000000000013,13,12
ssd,196,61.40377330780029,4.16912489590407,0.6870000000000012,10,10
ssd,197,63.393852949142456,4.038246424387161,0.6970000000000013,15,10
ssd,198,64.17656636238098,3.988994963589421,0.6990000000000013,14,9
ssd,199,64.14393258094788,3.9910243993371477,0.6930000000000014,10,13
ssd,200,61.68906784057617,4.1498438696072375,0.6920000000000013,10,11
ssd,201,56.72475242614746,4.5130210190568585,0.679000000000001,11,10
ssd,202,58.799609422683716,4.353770416393962,0.6850000000000012,11,11
ssd,203,63.73080039024353,4.016896044493907,0.6950000000000013,12,10
ssd,204,57.01485013961792,4.490058280835736,0.681000000000001,11,11
ssd,205,60.19387674331665,4.2529242815121355,0.6880000000000012,12,11
ssd,206,59.664076805114746,4.290689032802637,0.6860000000000012,11,11
ssd,207,62.018797397613525,4.127780781667509,0.6950000000000013,11,11
ssd,208,59.21031475067139,4.3235710041061255,0.6880000000000013,12,11
ssd,209,59.86809802055359,4.276067028421572,0.6900000000000012,14,10
ssd,210,60.99775195121765,4.196875980031747,0.6940000000000013,14,11
ssd,211,58.982359409332275,4.340280764683945,0.6860000000000012,11,11
ssd,212,59.45489692687988,4.305784943414157,0.6900000000000012,13,10
ssd,213,60.599719285964966,4.224442010893773,0.6890000000000012,11,10
ssd,214,61.52566885948181,4.1608649649088285,0.6900000000000012,13,11
ssd,215,62.088134765625,4.123171052993752,0.6960000000000013,11,13
ssd,216,61.68955111503601,4.1498113598301645,0.6920000000000013,12,11
ssd,217,62.52947735786438,4.094069082568506,0.6920000000000013,13,10
ssd,218,58.85310244560242,4.349813168075877,0.6830000000000012,13,10
ssd,219,59.968974351882935,4.268874076415849,0.6900000000000013,13,11
ssd,220,63.96499466896057,4.002189030498359,0.7020000000000014,14,11
ssd,221,59.06224036216736,4.334410588393159,0.6840000000000012,12,10
ssd,222,60.84702706336975,4.20727211098393,0.6870000000000012,11,10
ssd,223,62.15791201591492,4.118542462212273,0.6930000000000013,12,13
ssd,224,58.81578993797302,4.352572672576138,0.6890000000000012,12,10
ssd,225,58.63638782501221,4.365889671853208,0.6860000000000012,13,10
ssd,226,57.83417463302612,4.426448576890584,0.6830000000000012,11,9
ssd,227,60.911927938461304,4.202789316710418,0.6870000000000012,12,9
ssd,228,59.80614614486694,4.280496512513907,0.6880000000000012,13,9
ssd,229,56.980087995529175,4.49279755447353,0.682000000000001,13,10
ssd,230,58.209529876708984,4.397905300768143,0.679000000000001,12,10
ssd,231,60.223496437072754,4.2508325677751575,0.6910000000000012,14,10
ssd,232,57.51432013511658,4.451065393776494,0.680000000000001,12,11
ssd,233,59.267902135849,4.3193700261773715,0.6840000000000012,13,12
ssd,234,59.92178678512573,4.272235754884839,0.6850000000000012,12,10
ssd,235,62.19264602661133,4.116242294795776,0.7000000000000013,14,11
ssd,236,57.953816175460815,4.417310487801789,0.6860000000000012,13,9
ssd,237,60.7109956741333,4.216699086506204,0.6870000000000012,13,10
ssd,238,59.80182695388794,4.280805671662787,0.6890000000000012,12,11
ssd,239,59.88572955131531,4.2748080706044815,0.6890000000000012,13,10
ssd,240,62.45547580718994,4.098920017682885,0.6900000000000012,12,9
ssd,241,63.883448362350464,4.007297767458541,0.6950000000000013,12,11
ssd,242,63.582624673843384,4.026257193898339,0.6970000000000013,12,10
ssd,243,62.50242900848389,4.095840818686444,0.6970000000000014,14,11
ssd,244,61.973198652267456,4.130817927220763,0.6920000000000013,11,12
ssd,245,62.61735010147095,4.088323756676926,0.6970000000000013,11,12
ssd,246,59.199806213378906,4.324338479711866,0.6850000000000012,11,10
ssd,247,59.978991985321045,4.268161093181629,0.682000000000001,11,11
ssd,248,60.08023762702942,4.260968499978577,0.6830000000000012,11,9
ssd,249,88.28150844573975,2.8998145195643623,0.6790000000000012,10,8
ssd,250,64.07547879219055,3.9952881324579503,0.6930000000000013,13,15
ssd,251,67.43090605735779,3.7964787212297337,0.7020000000000014,14,12
ssd,252,60.178449869155884,4.254014527735639,0.6870000000000012,13,12
ssd,253,61.64686822891235,4.152684594607454,0.6860000000000012,11,10
ssd,254,62.76389217376709,4.078778277345238,0.6910000000000012,14,13
ssd,255,62.51984930038452,4.094699569252248,0.6920000000000013,13,10
ssd,256,64.0946147441864,3.9940953077219343,0.6940000000000013,12,12
ssd,257,61.66025352478027,4.15178312390684,0.6830000000000012,13,9
ssd,258,62.98070287704468,4.064737106852889,0.6900000000000013,14,11
ssd,259,61.640482664108276,4.153114786511275,0.6890000000000012,14,9
ssd,260,63.32753324508667,4.042475474439264,0.6890000000000012,11,10
ssd,261,61.5746488571167,4.157555174923453,0.6850000000000013,14,11
ssd,262,62.548561334609985,4.092819955210506,0.6880000000000012,10,10
ssd,263,61.82661843299866,4.140611382093079,0.6920000000000013,16,10
ssd,264,62.73527789115906,4.080638655082401,0.6910000000000012,12,10
ssd,265,64.70435237884521,3.956457187008304,0.6930000000000013,11,11
ssd,266,58.865541219711304,4.348894016696438,0.6830000000000012,12,9
ssd,267,61.42106056213379,4.167951475553395,0.6870000000000012,13,9
ssd,268,61.90907263755798,4.135096668282091,0.6910000000000012,13,11
ssd,269,61.544471979141235,4.159593733889926,0.6880000000000012,15,9
ssd,270,61.804811000823975,4.142072370330314,0.682000000000001,13,10
ssd,271,64.85373830795288,3.947343771987424,0.6960000000000013,14,11
ssd,272,60.70348143577576,4.217221054625143,0.6860000000000012,13,9
ssd,273,60.77135515213013,4.212510966048892,0.6890000000000012,14,10
ssd,274,60.02345633506775,4.2649993124510575,0.6840000000000012,13,11
ssd,275,59.18329453468323,4.325544936501907,0.6870000000000012,14,10
ssd,276,64.437504529953,3.9728416217763596,0.6960000000000013,14,10
ssd,277,64.77056622505188,3.952412568241292,0.6930000000000015,13,11
ssd,278,60.743054151535034,4.214473631196739,0.6830000000000013,13,11
ssd,279,61.353841066360474,4.172517898644842,0.6940000000000013,14,10
ssd,280,64.49572110176086,3.9692555665217717,0.6920000000000013,13,8
ssd,281,62.39213418960571,4.103081315058599,0.6920000000000013,12,11
ssd,282,60.954583168029785,4.199848259060363,0.6860000000000012,10,9
ssd,283,62.2191116809845,4.114491401172465,0.6880000000000012,14,10
ssd,284,62.94053292274475,4.0673313064289225,0.6910000000000012,11,12
ssd,285,60.873947858810425,4.205411493825902,0.6890000000000012,12,11
ssd,286,63.7437105178833,4.016082495357392,0.6910000000000012,13,10
ssd,287,61.28856897354126,4.17696161433492,0.6910000000000012,11,10
ssd,288,66.38357853889465,3.8563754114281084,0.6970000000000013,13,9
ssd,289,63.07520008087158,4.0586474505316,0.6940000000000013,12,10
ssd,290,60.88237690925598,4.204829262523096,0.6930000000000013,15,9
ssd,291,62.66809558868408,4.085013236723053,0.6890000000000012,14,9
ssd,292,63.80087399482727,4.012484218018009,0.6970000000000013,15,11
ssd,293,61.923537254333496,4.134130757882129,0.6900000000000012,11,10
ssd,294,62.49738597869873,4.096171319665332,0.6890000000000012,13,9
ssd,295,63.58645939826965,4.026014381404076,0.6880000000000012,11,8
ssd,296,60.276366233825684,4.247104064085715,0.6830000000000012,14,12
ssd,297,66.11635613441467,3.871961719722598,0.7060000000000014,16,11
ssd,298,59.64434480667114,4.292108511373349,0.6850000000000012,11,11
ssd,299,59.17965626716614,4.325810863859868,0.6870000000000012,13,12
ssd,300,63.64350080490112,4.0224060078776445,0.6950000000000013,14,12
ssd,301,64.28625893592834,3.9821884837807318,0.6960000000000013,12,11
ssd,302,61.339696168899536,4.173480078791084,0.6920000000000014,14,13
ssd,303,64.69276976585388,3.9571655522951783,0.7020000000000014,15,12
ssd,304,62.86028218269348,4.0725238753459045,0.6780000000000013,12,12
ssd,305,63.471290588378906,4.03331959421149,0.6930000000000013,12,11
ssd,306,61.46359610557556,4.165067067671581,0.6870000000000012,15,9
ssd,307,61.177170515060425,4.18456750851167,0.6880000000000012,14,12
ssd,308,58.956276178359985,4.342200976627579,0.6850000000000012,14,10
ssd,309,66.47637391090393,3.85099223888337,0.6990000000000013,15,12
ssd,310,62.25374484062195,4.112202416985433,0.6930000000000013,14,11
ssd,311,62.13380551338196,4.120140362960135,0.6840000000000012,9,11
ssd,312,62.625755310058594,4.0877750492996086,0.6940000000000013,12,12
ssd,313,61.31355118751526,4.17525971081132,0.6920000000000013,14,10
ssd,314,62.002182483673096,4.1288869156728785,0.6920000000000013,13,11
ssd,315,58.89020037651062,4.347072999637985,0.6860000000000012,14,11
ssd,316,60.4366774559021,4.235838414293896,0.6880000000000012,13,12
ssd,317,60.66610407829285,4.219819351999567,0.6840000000000012,12,11
ssd,318,62.080429553985596,4.12368280695256,0.6900000000000013,14,13
ssd,319,60.57953381538391,4.225849620767301,0.6940000000000013,16,11
ssd,320,63.6934814453125,4.019249602799664,0.6860000000000012,12,11
ssd,321,58.31247425079346,4.390141274043377,0.6860000000000012,13,12
ssd,322,62.73741436004639,4.080499692429638,0.6960000000000013,14,12
ssd,323,60.28761386871338,4.246311697747466,0.6890000000000012,14,12
ssd,324,61.00927257537842,4.196083467209117,0.6900000000000012,14,12
ssd,325,63.76073861122131,4.0150099508876504,0.6950000000000013,13,13
ssd,326,60.19908928871155,4.252556027421577,0.6890000000000012,14,12
ssd,327,59.44513249397278,4.306492209870273,0.6890000000000012,15,11
ssd,328,60.68685746192932,4.218376279585682,0.6950000000000013,17,11
ssd,329,62.668052196502686,4.085016065239803,0.6950000000000014,15,12
ssd,330,59.71316146850586,4.287162054466342,0.6850000000000013,15,11
ssd,331,61.00369334220886,4.196467229679549,0.6900000000000012,13,11
ssd,332,61.0343291759491,4.194360836866184,0.6880000000000012,13,12
ssd,333,64.05554389953613,3.996531516483679,0.6990000000000013,14,9
ssd,334,61.495089054107666,4.162934047867682,0.6890000000000012,10,10
ssd,335,61.598554849624634,4.155941655205244,0.6890000000000012,14,10
ssd,336,62.402066707611084,4.102428228851851,0.6950000000000013,15,12
ssd,337,60.61267352104187,4.223539156561521,0.6900000000000012,13,10
ssd,338,61.35489845275879,4.172445989738071,0.6900000000000012,14,11
ssd,339,63.490933895111084,4.032071735201118,0.6970000000000013,16,12
ssd,340,59.27371335029602,4.318946553712439,0.6880000000000012,11,12
ssd,341,61.81772565841675,4.141207028782763,0.6900000000000012,14,11
ssd,342,61.063326597213745,4.192369041546469,0.6900000000000012,14,10
ssd,343,60.88469481468201,4.204669182939996,0.6870000000000012,11,13
ssd,344,60.77631235122681,4.212167374035034,0.6930000000000013,11,14
ssd,345,61.89710736274719,4.135896020143806,0.6910000000000012,15,10
ssd,346,61.53643345832825,4.160137102735409,0.6850000000000012,11,11
ssd,347,62.62439012527466,4.087864161038442,0.6910000000000012,14,12
ssd,348,64.6076169013977,3.962381098047617,0.6960000000000013,14,10
ssd,349,63.2926664352417,4.044702402638196,0.6930000000000013,12,14
ssd,350,60.5641770362854,4.2269211360145205,0.6890000000000012,14,12
ssd,351,59.319013833999634,4.315648279595464,0.6900000000000012,14,12
ssd,352,58.33325242996216,4.388577515155125,0.6870000000000012,12,12
ssd,353,64.81015038490295,3.9499985492956564,0.7020000000000014,16,11
ssd,354,66.06456184387207,3.8749973186077478,0.7050000000000014,12,13
ssd,355,62.81356644630432,4.075552694796268,0.6880000000000012,13,12
ssd,356,62.16420388221741,4.118125609475245,0.6970000000000013,14,12
ssd,357,60.64371633529663,4.221377175907005,0.6890000000000012,12,13
ssd,358,65.12121820449829,3.9311303912664926,0.7010000000000014,15,12
ssd,359,61.32730174064636,4.174323551403353,0.6940000000000013,14,13
ssd,360,61.29991102218628,4.176188769790317,0.6950000000000013,12,13
ssd,361,61.00852417945862,4.196134940864451,0.7010000000000014,15,14
ssd,362,62.454646587371826,4.098974439665832,0.6930000000000013,13,14
ssd,363,63.283116579055786,4.045312775962837,0.6970000000000013,14,14
ssd,364,61.27354073524475,4.17798607568875,0.6940000000000013,14,13
ssd,365,59.9762921333313,4.268353225819544,0.681000000000001,11,11
ssd,366,62.186742544174194,4.116633055962869,0.6900000000000012,12,10
ssd,367,63.70369362831116,4.018605286746334,0.7010000000000014,12,14
ssd,368,61.144580602645874,4.1867978727933615,0.6890000000000012,12,13
ssd,369,62.76262164115906,4.078860845929322,0.6910000000000012,12,13
ssd,370,61.46820831298828,4.164754545902504,0.6880000000000012,13,12
ssd,371,59.78691506385803,4.28187337859075,0.6940000000000013,13,14
ssd,372,61.70594239234924,4.148709023391251,0.6990000000000013,16,13
ssd,373,60.78644418716431,4.211465293343431,0.6890000000000013,15,15
ssd,374,61.16935443878174,4.18510220270846,0.7010000000000014,15,13
ssd,375,63.09413027763367,4.057429730365105,0.7010000000000014,15,13
ssd,376,62.71143913269043,4.0821898451147405,0.6980000000000013,14,11
ssd,377,58.186668395996094,4.399633233127603,0.6900000000000012,13,13
ssd,378,62.44271898269653,4.099757412404479,0.6870000000000013,11,13
ssd,379,63.06067991256714,4.0595819828606485,0.6980000000000013,13,15
ssd,380,65.88628220558167,3.8854825531241244,0.7020000000000014,15,14
ssd,381,65.44842386245728,3.9114769293450853,0.6960000000000013,13,12
ssd,382,61.276750802993774,4.1777672060818976,0.6850000000000012,11,12
ssd,383,64.32722640037537,3.979652385548931,0.6950000000000013,14,13
ssd,384,65.93199872970581,3.882788402176235,0.7040000000000014,11,15
ssd,385,59.26775336265564,4.319380868607456,0.6870000000000012,14,11
ssd,386,62.96517539024353,4.065739488747097,0.6930000000000013,14,12
ssd,387,61.60726881027222,4.155353823400061,0.6960000000000013,12,11
ssd,388,64.47347140312195,3.9706253506865448,0.6940000000000013,12,11
ssd,389,60.70715618133545,4.216965776412168,0.6940000000000013,14,13
ssd,390,61.794189453125,4.142784334022101,0.6920000000000013,14,11
ssd,391,59.804686546325684,4.280600982695533,0.6850000000000012,13,11
